id,name,firstname,age,birth_date,nationality,height,weight,injured,league,team,season,games_appearances,games_lineups,games_minutes,games_position,total_minutes,reason,tiempo_lesion_2,tiempo_lesion,numero_lesiones_jugador
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
139,S. Umtiti,Samuel Yves,27,1993-11-14 00:00:00.000000,France,182 cm,75 kg,True,Club Friendlies,Barcelona,2021,3,2,110,Defender,200,Injury,23.0,246 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
141,M. Wagué,Moussa,22,1998-10-04 00:00:00.000000,Senegal,177 cm,70 kg,True,Club Friendlies,Barcelona,2021,0,0,0,Defender,0,Tendon Injury,26.0,176 days,1.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,La Liga,Barcelona,2021,12,5,499,Midfielder,666,Illness,7.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,La Liga,Barcelona,2021,12,5,499,Midfielder,666,Lacking Match Fitness,12.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,Copa del Rey,Barcelona,2021,0,0,0,Midfielder,666,Illness,7.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,Copa del Rey,Barcelona,2021,0,0,0,Midfielder,666,Lacking Match Fitness,12.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Midfielder,666,Illness,7.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,UEFA Europa League,Barcelona,2021,0,0,0,Midfielder,666,Lacking Match Fitness,12.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,UEFA Champions League,Barcelona,2021,4,0,107,Midfielder,666,Illness,7.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,UEFA Champions League,Barcelona,2021,4,0,107,Midfielder,666,Lacking Match Fitness,12.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,Club Friendlies,Barcelona,2021,1,1,60,Midfielder,666,Illness,7.0,134 days,2.0
147,Philippe Coutinho,Philippe,28,1992-06-12 00:00:00.000000,Brazil,172 cm,68 kg,True,Club Friendlies,Barcelona,2021,1,1,60,Midfielder,666,Lacking Match Fitness,12.0,134 days,2.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Illness,7.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Muscle Injury,40.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,La Liga,Barcelona,2021,21,15,1412,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Illness,7.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Muscle Injury,40.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Copa del Rey,Barcelona,2021,1,0,44,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Illness,7.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Muscle Injury,40.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Champions League,Barcelona,2021,3,1,122,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Illness,7.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Muscle Injury,40.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,UEFA Europa League,Barcelona,2021,6,1,247,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Illness,7.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Muscle Injury,40.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
153,O. Dembélé,,-2,2023-12-06 14:07:33.297368,,,,True,Club Friendlies,Barcelona,2021,0,0,0,Attacker,1578,Knee Injury,23.0,155 days,3.0
246,L. de Jong,Luuk,30,1990-08-27 00:00:00.000000,Netherlands,188 cm,86 kg,True,La Liga,Barcelona,2021,21,6,641,Attacker,821,Illness,7.0,4 days,1.0
246,L. de Jong,Luuk,30,1990-08-27 00:00:00.000000,Netherlands,188 cm,86 kg,True,La Liga,Barcelona,2021,21,6,641,Attacker,821,Illness,7.0,4 days,1.0
246,L. de Jong,Luuk,30,1990-08-27 00:00:00.000000,Netherlands,188 cm,86 kg,True,Copa del Rey,Barcelona,2021,0,0,0,Attacker,821,Illness,7.0,4 days,1.0
246,L. de Jong,Luuk,30,1990-08-27 00:00:00.000000,Netherlands,188 cm,86 kg,True,Copa del Rey,Barcelona,2021,0,0,0,Attacker,821,Illness,7.0,4 days,1.0
246,L. de Jong,Luuk,30,1990-08-27 00:00:00.000000,Netherlands,188 cm,86 kg,True,UEFA Champions League,Barcelona,2021,3,3,180,Attacker,821,Illness,7.0,4 days,1.0
